location,elevation_m
katoomba,957.5761103358909
katoomba,836.7649150611733
katoomba,1359.935709765471
katoomba,512.0817293440025
katoomba,945.2723998474177
katoomba,1490.843296597656
katoomba,730.0940102047394
katoomba,124.19355758951684
katoomba,426.8170387722908
katoomba,1444.7097136847565
katoomba,335.0882183274904
katoomba,1393.70773400536
katoomba,573.2141984235943
katoomba,1089.9460547441213
katoomba,157.84629879379014
katoomba,380.4255838808586
katoomba,1495.8997896584747
katoomba,991.6702975339002
katoomba,671.1542353836721
katoomba,1083.405407132615
katoomba,949.4494681220829
katoomba,810.0942053102733
katoomba,305.20729409841044
katoomba,1003.6607096366263
katoomba,1194.6942412010867
katoomba,1059.002064355136
katoomba,673.0734340627587
katoomba,139.44189523684327
katoomba,972.61095246165
katoomba,1270.660025631623
katoomba,870.2147419054179
katoomba,337.7506297545151
katoomba,264.86340345996973
katoomba,141.3303833642566
katoomba,1172.9833622238523
katoomba,484.14798411193544
katoomba,264.0126210624119
katoomba,945.3592637513314
katoomba,771.5299750110951
katoomba,340.85946957548197
katoomba,565.6676571482537
katoomba,468.0492633833626
katoomba,1303.2096317600074
katoomba,470.9284933748666
katoomba,204.35852375232656
katoomba,739.4075634356309
katoomba,1072.205591060925
katoomba,1234.151673206705
katoomba,1429.8713101973487
katoomba,314.92578326584726
katoomba,247.05441475195545
katoomba,325.3954617105776
katoomba,1218.2128211953627
katoomba,1257.552591965529
katoomba,523.6406116983169
katoomba,1148.162349286031
katoomba,1489.2218386263933
katoomba,1055.294369812427
katoomba,1057.1037681432235
katoomba,355.84970437885937
katoomba,1261.748386229055
katoomba,606.8923859959567
katoomba,496.4439667008404
katoomba,1042.3248158188776
katoomba,1041.4263992085114
katoomba,430.9700833117414
katoomba,1272.520784112609
katoomba,497.0432662548757
katoomba,320.14247924892607
katoomba,614.1791384971335
katoomba,290.5294965296228
katoomba,1373.5994564808145
katoomba,623.7603137990308
katoomba,462.2680656605184
katoomba,448.46848711904556
katoomba,1108.577384118305
katoomba,1361.2630274787996
katoomba,578.7420173984149
katoomba,429.56658044211997
katoomba,273.72742569257696
katoomba,263.3916822417046
katoomba,621.7247650931341
katoomba,157.63956593331946
katoomba,1171.1837928857985
katoomba,752.6949874501598
katoomba,286.14681030318036
katoomba,1190.9487050078133
katoomba,1245.1043625790023
katoomba,777.6217283815722
katoomba,1393.3414822447849
katoomba,147.5401782272046
katoomba,1030.8998439867123
katoomba,1223.2536706046865
katoomba,658.5091408113553
katoomba,1251.6385216797114
katoomba,734.1403423678047
katoomba,992.4442021992463
katoomba,1300.2372591827113
katoomba,249.1688264173889
katoomba,174.80826739095016
katoomba,481.3684908888617
katoomba,1319.2964970678197
katoomba,1337.071085719751
katoomba,213.64245071165354
katoomba,412.529737779144
katoomba,161.1596255388519
katoomba,1347.077067897834
katoomba,251.44398220454906
katoomba,1012.0418889402241
katoomba,1390.1641219689534
katoomba,1083.9111834245186
katoomba,1484.2200099677116
katoomba,568.5452682752612
katoomba,933.7039740103788
katoomba,753.3552988673384
katoomba,949.5723591207213
katoomba,524.3418476166993
katoomba,299.01131663305887
katoomba,288.3966938366907
katoomba,1427.3779132515479
katoomba,315.785709340534
katoomba,516.2550233955615
katoomba,756.4407921542228
katoomba,958.9398776919189
katoomba,661.0461021121897
katoomba,302.97384911815413
katoomba,134.74174968824605
katoomba,762.953942808413
katoomba,412.724704024317
katoomba,1161.726624302536
katoomba,419.4722738983937
katoomba,961.1171360308188
katoomba,299.28102530374593
katoomba,1488.901343791934
katoomba,503.0938503658707
katoomba,1173.6456029216884
katoomba,886.451359195503
katoomba,353.05272241194854
katoomba,1152.1561295851602
katoomba,1122.962505831858
katoomba,117.37121869007612
katoomba,907.7093418449616
katoomba,1055.7424643456689
katoomba,1046.76135918799
katoomba,1411.8410896070964
katoomba,1335.106279268876
katoomba,1009.651730753306
katoomba,337.60099773882735
katoomba,607.5897134911036
katoomba,1245.7974132684549
katoomba,664.2739108798605
katoomba,451.5488458955621
katoomba,792.7873941601068
katoomba,249.8221874128254
katoomba,186.62452648076902
katoomba,386.39654912904297
katoomba,245.80254575804557
katoomba,232.4487907383289
katoomba,493.0560014763051
katoomba,831.3078118196875
katoomba,340.64862875607184
katoomba,1003.5208098468026
katoomba,1207.8841629475573
katoomba,1119.6274162121208
katoomba,1353.3045594077166
katoomba,1131.6804026572747
katoomba,899.6585829095554
katoomba,1171.142956170738
katoomba,866.7150352461829
katoomba,401.31278484852027
katoomba,1180.8727121206264
katoomba,246.340068608557
katoomba,1427.6927427080143
katoomba,475.3726168385702
katoomba,251.1716416767031
katoomba,1143.6412496310702
katoomba,1264.3770276893435
katoomba,157.80157010471555
katoomba,573.8734095887132
katoomba,1372.2297546609138
katoomba,1152.3678567680945
katoomba,336.4952120511963
katoomba,773.922791710042
katoomba,351.5015886278399
katoomba,838.6984618833145
katoomba,859.9160163910112
katoomba,142.40510071132468
katoomba,1177.4562309470898
katoomba,474.9011691047442
katoomba,1027.1286964061746
katoomba,168.51870965862332
katoomba,630.2259000897473
katoomba,946.1678340431197
katoomba,809.5637290665728
katoomba,1227.9037586627292
katoomba,783.9822363598373
katoomba,655.2586897876887
katoomba,972.2758196676447
katoomba,148.14634836058804
katoomba,187.31962146939935
katoomba,960.7303549135006
katoomba,194.2935837802386
katoomba,121.84086063130562
katoomba,1263.154695902565
katoomba,473.3997987889916
katoomba,1115.412225350669
katoomba,897.2915415356571
katoomba,850.0930043500107
katoomba,630.7683124804728
katoomba,281.71136186128854
katoomba,1367.8066830176324
katoomba,452.7523011697259
katoomba,624.5176221955539
katoomba,1271.7054043128892
katoomba,392.04222049700866
katoomba,1489.4544543248364
katoomba,601.5208038543565
katoomba,1107.7687906640379
katoomba,775.8266805003241
katoomba,1156.4622343329472
katoomba,885.8895767501546
katoomba,841.9715102730356
katoomba,1394.4627397486645
katoomba,701.081040396541
katoomba,693.0936142217469
katoomba,847.0969969094341
katoomba,803.515084226349
katoomba,1072.3461283053402
katoomba,1482.7734317543632
katoomba,158.77639741776642
katoomba,436.2369185090003
katoomba,524.4741877175874
katoomba,976.3802129456984
katoomba,794.5307042099068
katoomba,897.0249969006826
katoomba,1486.533392666328
katoomba,109.41543841386513
katoomba,1401.0471300548659
katoomba,1062.4395668160848
katoomba,626.9897222578788
katoomba,1160.0669224301128
katoomba,416.3528445294626
katoomba,510.54888848067213
katoomba,1228.8530186306273
katoomba,1127.405608690683
katoomba,1164.283069833137
katoomba,1181.0778826836267
katoomba,1292.1073556355936
katoomba,1063.3678147542416
katoomba,1324.043811331048
katoomba,326.5411382690512
katoomba,556.9728646493959
katoomba,829.5662013010648
katoomba,726.9558217292632
katoomba,491.4131159688584
katoomba,327.9384965728517
katoomba,549.02449373982
katoomba,615.7996468957933
katoomba,252.87510835071208
katoomba,545.4215514677901
katoomba,598.1738368324261
katoomba,1160.6340781708768
katoomba,583.0502076314353
katoomba,917.6901385798576
katoomba,1309.3148792063264
katoomba,211.38090050700518
katoomba,191.90721962485514
katoomba,583.8604817948503
katoomba,327.277717527532
katoomba,1138.6320992828005
katoomba,345.2982983733416
katoomba,1245.4181977547712
katoomba,554.4893918008188
katoomba,990.2247656969553
katoomba,1482.3178540122315
katoomba,758.699156922947
katoomba,165.27627789168642
katoomba,172.62018510929778
katoomba,1238.269568360226
katoomba,1389.134367087147
katoomba,1191.3328462260379
katoomba,179.2440643674309
katoomba,1035.6926243028634
katoomba,1447.6106776127012
katoomba,1389.4184210271594
katoomba,1356.3029658844687
katoomba,633.1657248917891
katoomba,357.40021123680333
katoomba,421.3266239682546
katoomba,927.9663234182137
katoomba,932.1904446749004
katoomba,198.36954418217832
katoomba,1140.311088875708
katoomba,1304.4501957258235
katoomba,1305.467400362054
katoomba,1384.0010110988396
katoomba,1146.7159835706013
katoomba,953.5542958505586
katoomba,977.1010913822773
katoomba,805.102737467919
katoomba,277.45543323252423
katoomba,584.6117538706401
katoomba,1313.9871370103926
katoomba,1023.8751507135146
katoomba,224.5949299939743
katoomba,1439.070548349484
katoomba,983.1511948025915
katoomba,1471.55695878833
katoomba,1259.0565450841952
katoomba,1461.1176858954705
katoomba,1317.5053200823552
katoomba,914.5515498056403
katoomba,1176.0291832251046
katoomba,487.0135761825326
katoomba,215.14900511025485
katoomba,1458.8336036172896
katoomba,1031.3893273707413
katoomba,555.9696467027354
katoomba,112.86070631307108
katoomba,1118.7060405435664
katoomba,1427.8704472133675
katoomba,999.4563229672465
katoomba,717.819588176897
katoomba,1139.3713256640724
katoomba,471.82551964970145
katoomba,317.6858877238468
katoomba,815.4539137795077
katoomba,1471.176722446614
katoomba,1267.8418119846997
katoomba,744.749173089273
katoomba,1236.0743341828813
katoomba,801.0044579824752
katoomba,1147.8640864014665
katoomba,213.60834993471246
katoomba,1034.2279487804649
katoomba,410.0215899429642
katoomba,1415.5947456646754
katoomba,353.89231021896046
katoomba,171.84974846153568
katoomba,1396.9304734010102
katoomba,1160.3664172552803
katoomba,603.9487374793493
katoomba,1092.6473277523135
katoomba,889.7172334874446
katoomba,718.9922130650709
katoomba,1010.12196682447
katoomba,353.4054894796331
katoomba,1231.9485939903261
katoomba,650.9953809330602
katoomba,1295.9397155071908
katoomba,368.2030673161435
katoomba,1363.2247131653714
katoomba,942.8777172423877
katoomba,597.4501558596158
katoomba,1338.4618674229976
katoomba,459.61407990437056
katoomba,284.5440862061273
katoomba,1052.9617803334163
katoomba,847.3262662371085
katoomba,1419.5429315708827
katoomba,317.3360273066722
katoomba,721.1905118418908
katoomba,312.7062859331313
katoomba,841.6663900097936
katoomba,635.711724004436
katoomba,1208.1647806792962
katoomba,1389.296527140065
katoomba,277.02003726429643
katoomba,969.9377385218617
katoomba,1363.324394052391
katoomba,364.7200276409814
katoomba,426.26123493284007
katoomba,799.4962749065533
katoomba,744.6532181942554
katoomba,183.10378408158078
katoomba,393.8949674836468
katoomba,1074.6553980623326
katoomba,800.8165037486581
katoomba,665.2091993978214
katoomba,882.4453218500805
katoomba,1159.9880681340628
katoomba,805.2142920972269
katoomba,968.7888938374971
katoomba,334.46246566435815
katoomba,1071.7303069932905
katoomba,296.8494222980321
katoomba,729.325377752166
katoomba,779.2457508870532
katoomba,365.6304769424367
katoomba,950.4529934166166
katoomba,471.54345119236734
katoomba,1392.5376529549364
katoomba,1066.2489444665525
katoomba,1170.7148092327395
katoomba,286.8187740272617
katoomba,987.4103989369369
katoomba,1177.565666454988
katoomba,1421.7788373184526
katoomba,1255.3507837492389
katoomba,1320.1247354408517
katoomba,660.9238816341011
katoomba,690.7351150764255
katoomba,1293.7835067418464
katoomba,1187.205297071908
katoomba,1265.2816206592315
katoomba,164.23340745718917
katoomba,1429.3849731325538
katoomba,1037.8443499029468
katoomba,625.2558359548428
katoomba,986.1686918885964
katoomba,1495.7079737687855
katoomba,405.41178687335594
katoomba,1288.3407168966996
katoomba,257.4946897300624
katoomba,907.5628865995217
katoomba,144.04531085798448
katoomba,925.3431515595328
katoomba,322.26750528395394
katoomba,718.2651894741198
katoomba,1260.5216238182381
katoomba,1013.1685608417813
katoomba,582.5767788007288
katoomba,1120.1303167708456
katoomba,1234.197261600941
katoomba,1409.8014610125379
katoomba,1002.9390632505018
katoomba,1314.1789017274273
katoomba,879.6606433569199
katoomba,1259.6239667086468
katoomba,1499.6654997285218
katoomba,1401.4896471593813
katoomba,581.2899414297979
katoomba,118.33914352880603
katoomba,1460.0383850766295
katoomba,502.98263804014476
katoomba,876.3588986191425
katoomba,655.0428626372221
katoomba,1472.4731922967107
katoomba,755.286751889499
katoomba,1011.5447110884834
katoomba,830.7694896159949
katoomba,656.0220477716413
katoomba,1444.9845970655008
katoomba,762.7499023426147
katoomba,1331.7517440982251
katoomba,484.3444960852913
katoomba,868.9462103159312
katoomba,885.2438112245729
katoomba,883.6417806422114
katoomba,738.5876613667542
katoomba,1279.5652645451373
katoomba,1085.9403928257982
katoomba,153.25757138718976
katoomba,775.3839310638875
katoomba,404.6697030483127
katoomba,887.4566972599005
katoomba,386.1261516868263
katoomba,1289.5940100005039
katoomba,1265.9759436934894
katoomba,360.70217595112314
katoomba,785.3347262532201
katoomba,1379.4792538674435
katoomba,1445.6886682328816
katoomba,1027.8106459346645
katoomba,379.5178833986646
katoomba,593.531374676743
katoomba,1125.1177991384707
katoomba,459.7261730219289
katoomba,1380.5387489520851
katoomba,580.1240847268666
katoomba,1426.8218857807606
katoomba,999.0538763011876
katoomba,513.2716661047859
katoomba,1430.564274734297
katoomba,764.8634209427346
katoomba,486.9506820218734
katoomba,1458.9611393321782
katoomba,295.3842778376884
katoomba,830.8862112925084
katoomba,502.5654354986314
katoomba,1332.001682052012
katoomba,150.1210152173449
katoomba,548.3361871116409
katoomba,1255.2271126955493
katoomba,159.7027441905508
katoomba,1053.1436991167054
katoomba,170.37820509078472
katoomba,1000.9922860518429
katoomba,602.0023650393987
katoomba,1475.8743564736328
katoomba,173.73137626932848
katoomba,127.58459027607032
katoomba,1475.1663758444681
katoomba,347.35238059522237
katoomba,391.5265333549358
katoomba,1223.3617498403933
katoomba,435.38963786067137
katoomba,1023.0342610719539
katoomba,297.2422298715659
katoomba,1469.5689126910588
katoomba,481.78291409775085
katoomba,694.9305471093512
katoomba,260.64193785733215
katoomba,307.8537460695354
katoomba,538.1260600045694
katoomba,124.66737922748689
katoomba,981.0716307691466
katoomba,1278.4177487966394
katoomba,422.0366050986266
katoomba,207.3760341068409
katoomba,335.0964767944041
katoomba,747.6033246734233
katoomba,1075.3071808654374
katoomba,1170.6621524423115
katoomba,335.22120526971634
katoomba,780.7064526646415
katoomba,305.5384321533968
katoomba,1048.7730668948914
katoomba,113.37992920270254
katoomba,212.94971197778926
katoomba,224.64342258698588
katoomba,939.3329260010821
katoomba,1344.3399277396145
katoomba,1212.5487366339344
katoomba,714.4789879123664
katoomba,998.4411658706761
katoomba,600.1086198839052
katoomba,583.2595109979325
katoomba,1471.7461730054838
katoomba,724.7172260490079
katoomba,1137.6359147563624
katoomba,303.5819253843857
katoomba,836.4743858810081
katoomba,1196.8773098679533
katoomba,683.0661631239285
katoomba,100.30125358340831
katoomba,516.2888176364763
katoomba,1022.3575271314836
katoomba,1432.1736864031918
katoomba,545.1470499738969
katoomba,1237.659773395549
katoomba,1250.6046264063718
katoomba,886.4651099139311
katoomba,819.6791376604136
katoomba,1066.752078059108
katoomba,1081.966120233192
katoomba,1073.9220054986436
katoomba,215.29536230847685
katoomba,1399.216232027848
katoomba,352.43522632845134
katoomba,950.8386369523334
katoomba,705.2112080144669
katoomba,1078.91302087208
katoomba,1257.3387488141927
katoomba,898.0084179581404
katoomba,170.4964907713109
katoomba,1418.81794726352
katoomba,667.0757227690807
katoomba,652.3526128095023
katoomba,970.9101097732862
katoomba,234.643387773488
katoomba,428.5950017004153
katoomba,1201.9472488533618
katoomba,315.6442829193323
katoomba,1323.9549335091485
katoomba,717.051647634507
katoomba,1088.5285554690877
katoomba,682.6516318610352
katoomba,243.61237724510556
katoomba,1001.965504573423
katoomba,351.4595399940182
katoomba,998.3316623040228
katoomba,1282.1278042210597
katoomba,193.95407598210252
katoomba,1363.0684608233414
katoomba,1337.8507205274311
katoomba,1234.4795893866026
katoomba,652.1479356766772
katoomba,611.5208851862868
katoomba,814.1987456098154
katoomba,1177.8123640151089
katoomba,1371.379694966337
katoomba,898.1661512265196
katoomba,466.2203630239468
katoomba,1113.3134112205328
katoomba,974.4093645696894
katoomba,447.8438923785985
